% Created by Ralph Foorthuis, 2017
% See the following publication for use in anomaly detection research: Foorthuis, R.M. (2017). SECODA: Segmentation- and Combination-Based Detection of Anomalies. In: Proceedings of the 4th IEEE International Conference on Data Science and Advanced Analytics (DSAA 2017), Tokyo, Japan.
% www.foorthuis.nl

@relation NoisyMix
@attribute x numeric
@attribute y numeric
@attribute z numeric
@attribute CodeColor {'Red','Blue','Olivedrab'}
@attribute CodeType {'p_3','s_0.3'}
@data
10.2323327578476,20.9803837078607,5.93911200521669,'Red','p_3'
10.4062343343706,23.194131166887,5.94919767980655,'Red','p_3'
12.022437792058,24.046426651161,5.81336483538686,'Red','p_3'
11.0827373847324,20.53800960072,5.91785975079651,'Red','p_3'
9.66364656782987,25.9103462462065,6.05929866456662,'Red','p_3'
9.0667627101716,21.9920261584301,5.99754494042501,'Red','p_3'
10.9586964777236,22.8950652882078,6.00995468356863,'Red','p_3'
12.0341274312696,20.1803135994203,6.03392241860758,'Red','p_3'
12.1206760449343,23.2979731700834,5.97808321971236,'Red','p_3'
9.89089156606825,21.6300145924556,6.03622843528817,'Red','p_3'
11.3948583981305,23.2811811267095,6.18812295868937,'Red','p_3'
8.79609228802098,20.1233311538692,5.91060140657015,'Red','p_3'
11.8174691566262,20.2127122631712,5.86527039144992,'Red','p_3'
12.2160277902878,19.0199232745435,5.9729908536212,'Red','p_3'
10.0810173129885,19.7842915065014,6.04574131063274,'Red','p_3'
12.5371218212311,19.9345152200603,6.06683863885529,'Red','p_3'
11.6154357548903,23.6646759963383,5.81036336812997,'Red','p_3'
10.852590570717,20.2739059376136,5.99430356828129,'Red','p_3'
8.74858003758673,22.2506524015624,6.12226295166148,'Red','p_3'
9.39488058091933,19.2275726504997,6.03019280344056,'Red','p_3'
11.4279897213924,21.4563837559796,6.10179727107044,'Red','p_3'
11.7310582431888,24.4734725524071,6.06097777598406,'Red','p_3'
11.7033767219347,21.9819737774423,6.19415043028785,'Red','p_3'
9.36122253320755,20.0830487605045,6.07455704193008,'Red','p_3'
10.0404401978726,24.849814055806,5.88212672719804,'Red','p_3'
10.5757971087134,21.6100505228916,6.01569448487481,'Red','p_3'
12.4402799098048,23.1559016936498,6.10025387715605,'Red','p_3'
12.4519824067624,21.8036418121009,5.971574048553,'Red','p_3'
8.47076230605711,19.4558682634987,5.98936344254986,'Red','p_3'
11.4775298258101,23.9132328754561,5.84368394494203,'Red','p_3'
12.7725559225396,21.7132154619177,6.05424927979414,'Red','p_3'
11.003637672601,20.8376108543926,6.04445747918108,'Red','p_3'
12.6989291623783,20.0280271526551,6.01589582926441,'Red','p_3'
11.0188107451812,22.1837906892629,6.03740679236248,'Red','p_3'
14.2039487932643,21.8633125539102,5.94846270012281,'Red','p_3'
11.8629337054113,21.2860355498231,6.0385275961272,'Red','p_3'
10.1788705664495,22.2690289175705,5.93718136743298,'Red','p_3'
10.2859757083701,20.3335276203434,6.05097753170262,'Red','p_3'
11.4806103089141,20.6827690387577,6.18595962001774,'Red','p_3'
12.4728201948063,20.3745941303697,5.92401647230131,'Red','p_3'
11.5211858975013,21.2770460373456,6.12631944556193,'Red','p_3'
10.1922197009844,18.5999262228393,6.0507246014644,'Red','p_3'
12.6002960950126,23.141393526319,5.99302008829091,'Red','p_3'
11.7573078949049,20.3656562291373,5.9403148311643,'Red','p_3'
10.375980469097,19.9934815592528,5.86569334035493,'Red','p_3'
9.09743747583558,21.3453338082514,5.99237033232124,'Red','p_3'
11.2334857335653,20.4823585409318,6.03854950750536,'Red','p_3'
10.8546671878634,19.2678734815123,5.97539875930801,'Red','p_3'
13.6025117556141,22.8570845629249,5.93943659021614,'Red','p_3'
14.6409656455584,21.6919841301868,5.88019878852152,'Red','p_3'
11.4360112956696,20.8784629698177,5.91025219392559,'Red','p_3'
12.2894858845614,21.4594485233423,6.01418193382971,'Red','p_3'
10.787188377437,20.4958504504394,5.90096554299117,'Red','p_3'
10.3797072866018,19.4453199096769,5.96261004470664,'Red','p_3'
9.86156712264056,22.1263884685216,5.98472040467148,'Red','p_3'
10.0761426823817,18.930223939387,5.95143809080346,'Red','p_3'
11.5708260513269,20.9850158074229,5.9126252598843,'Red','p_3'
11.7738628876033,20.0178180671359,6.10534191098694,'Red','p_3'
13.4386351337322,20.2506910715448,5.93726336388147,'Red','p_3'
11.4066280520363,23.6778618381722,5.94381401286652,'Red','p_3'
9.77820738386868,19.0821950791916,5.76817905593948,'Red','p_3'
12.4651398363351,22.5779563092667,6.23555388510919,'Red','p_3'
10.3182376064803,21.4320173536777,5.92761804701494,'Red','p_3'
9.76054457424365,21.6954005703613,5.90539634075262,'Red','p_3'
9.32765332338408,24.2925594408205,5.99379479057066,'Red','p_3'
12.3597063287572,15.1706205071478,6.16833971810368,'Red','p_3'
11.767737232905,21.4736067521375,5.84168536502259,'Red','p_3'
12.6565228493199,20.5140275644092,6.07777909165783,'Red','p_3'
12.1855906338268,21.5821254220969,6.1549804179158,'Red','p_3'
12.8611073533992,20.8890072785153,6.02659036844869,'Red','p_3'
9.97159814555159,16.0527984923967,6.1682176424927,'Red','p_3'
13.8694245083444,21.6270144708055,6.14133891557258,'Red','p_3'
9.73322229071076,23.2357361713237,6.02629260069007,'Red','p_3'
12.8527798564066,21.0624518735065,6.0838728406754,'Red','p_3'
11.002143025299,18.2824773338499,6.01056022102976,'Red','p_3'
11.1579465302424,21.7936320958023,5.95512528809142,'Red','p_3'
12.4665878312714,19.3568646123929,5.8887311551829,'Red','p_3'
10.283267906404,23.5117777466302,5.96002563771027,'Red','p_3'
12.1031773704729,22.1578400572472,6.06750325469078,'Red','p_3'
10.3229913091655,22.3864274331131,6.07219631248955,'Red','p_3'
12.6835891825258,20.1768608067617,6.00069152035761,'Red','p_3'
13.9037615545204,18.6159388207045,6.02223563040663,'Red','p_3'
12.0314075045619,21.386435668604,6.35699666700497,'Red','p_3'
10.9081172974238,21.3112154027385,6.07975640644181,'Red','p_3'
11.4721847177855,22.3957804705816,5.99294856344024,'Red','p_3'
9.4265369794712,22.0901980474602,5.99034217718329,'Red','p_3'
12.8482632655613,22.1043471109192,6.04823240392794,'Red','p_3'
11.0251697437271,18.2017998497134,5.9076041674854,'Red','p_3'
11.8294318296314,22.8914062147479,6.12314817344063,'Red','p_3'
10.8847795002679,20.3036719435391,6.15585532064445,'Red','p_3'
12.9783343745277,19.8923216073181,5.99373367845522,'Red','p_3'
9.96639136523006,20.3927886661504,5.82323468617366,'Red','p_3'
13.1849792038054,22.1546496257158,6.05074312394369,'Red','p_3'
12.5849447578376,19.5202782595567,6.0217954343696,'Red','p_3'
8.32341781201997,21.8602320104919,6.02937819058245,'Red','p_3'
10.7809534880445,22.7523079622522,5.78019195839039,'Red','p_3'
11.540639356854,21.4670633421177,5.8911688789887,'Red','p_3'
12.8225500341193,21.7306171584662,6.02067350181233,'Red','p_3'
13.5169692236637,21.9537098204086,5.9532328700072,'Red','p_3'
11.1858197967382,20.3175937225362,5.92402126218862,'Red','p_3'
9.68548884241445,18.6931356431491,6.07200956226895,'Red','p_3'
11.1233999410177,20.4940106858835,5.77098723928244,'Red','p_3'
12.3996127957094,19.5139614272053,5.99241101056602,'Red','p_3'
11.4404825232264,19.172292033135,5.88715907395682,'Red','p_3'
13.0894873414005,19.7692592585587,6.12017812851346,'Red','p_3'
10.6912949032275,20.4746514963582,5.84978137920755,'Red','p_3'
10.9910554767463,20.2938176196258,6.13106975556825,'Red','p_3'
13.8853765475764,20.6536594882868,6.06171432296693,'Red','p_3'
11.3436392657244,20.6638988062309,5.91533606226177,'Red','p_3'
11.1064775125755,21.6150815541845,5.88465046786418,'Red','p_3'
11.303282092614,18.4393406240401,6.14834855834028,'Red','p_3'
10.4436713068327,20.2347705947581,5.79530672092148,'Red','p_3'
10.3514590823145,18.6290942603304,5.9570055797202,'Red','p_3'
12.2079683474704,22.1153924947695,6.04960071504231,'Red','p_3'
14.586730731988,19.8231240363467,5.94641608019176,'Red','p_3'
11.5085968935444,19.1279936192426,6.05139303539669,'Red','p_3'
10.4121193305477,20.0606063119385,6.01749582897298,'Red','p_3'
12.9670466824289,22.1117149959264,5.89890338874257,'Red','p_3'
15.7258924836413,20.8535742134527,5.92965234544269,'Red','p_3'
13.9734339785056,21.0466525869609,5.8499236121882,'Red','p_3'
11.1370683859456,23.5843177215401,5.91966854248601,'Red','p_3'
12.923203585821,18.0607480157625,5.91234148986891,'Red','p_3'
13.6610220397573,20.722755342343,6.11839697881456,'Red','p_3'
10.4024449693331,19.0146813705174,5.94989432968297,'Red','p_3'
13.5666483232162,20.7168161377313,5.96819199391863,'Red','p_3'
10.9070028906291,20.0421101233224,5.91761775738543,'Red','p_3'
11.6323927963244,20.8052222234196,5.91774575555488,'Red','p_3'
12.7656760709652,21.1729382589394,6.05035199055255,'Red','p_3'
15.5750324394779,18.292505732195,5.97477360684339,'Red','p_3'
13.7585271795797,22.2779246761361,6.09572259485616,'Red','p_3'
10.8184006084079,19.944143721976,6.13110472719944,'Red','p_3'
12.2554213285692,18.5130426321316,6.02509372379391,'Red','p_3'
10.5404338671952,18.3122435684542,5.79158919792378,'Red','p_3'
12.4893272131092,21.1017455552243,6.01890282382324,'Red','p_3'
14.2495349379453,20.3679194755695,6.11481993146206,'Red','p_3'
11.283605635174,19.2529908285445,5.92215556974871,'Red','p_3'
11.104805401174,19.3508940136047,5.96470545951323,'Red','p_3'
12.2841738213409,18.7143487228667,6.06686961282171,'Red','p_3'
15.3606983188706,20.7779452569603,6.00568785911434,'Red','p_3'
12.8626438219679,23.4913060023095,6.09083855411294,'Red','p_3'
14.046042362818,19.816944900367,5.95830067934001,'Red','p_3'
10.6727127966444,21.359246880134,5.88077814547297,'Red','p_3'
11.6350225817247,19.6751527754913,5.97291829360901,'Red','p_3'
14.0786042323075,17.1038416761682,6.01857656595849,'Red','p_3'
11.4079823885574,21.2771717181382,5.85650659757599,'Red','p_3'
11.70517219749,19.8577472152479,6.08558026785627,'Red','p_3'
11.4559189130141,19.5444085280207,6.19413495457203,'Red','p_3'
14.775951029858,22.1117038011771,5.99636594967113,'Red','p_3'
15.0152501894723,19.2757659751162,6.07015134375088,'Red','p_3'
12.0749660996302,20.2451354608492,6.01854281493364,'Red','p_3'
11.6779538314333,19.9397966463606,5.94824141085068,'Red','p_3'
9.93170968185061,18.2848274884257,6.10972331662451,'Red','p_3'
11.096060180548,17.9200291765319,6.21421229787616,'Red','p_3'
11.7831720697018,22.7288802688734,6.02636878405578,'Red','p_3'
14.6869483727087,17.4522769952862,6.04443667899418,'Red','p_3'
8.99229795302491,18.1011886650726,5.80695829011096,'Red','p_3'
10.3001001006399,18.3011783252199,6.02199477036606,'Red','p_3'
13.1027131037543,20.6857322434842,6.02492357297563,'Red','p_3'
10.9995987819398,19.5768377514964,6.18398965762804,'Red','p_3'
15.0826147007405,19.779038890132,6.09140530016001,'Red','p_3'
14.3292564067718,20.1348211192733,6.02844880400929,'Red','p_3'
13.8191039048043,20.1515755652846,5.91072998159758,'Red','p_3'
11.5495450790628,19.24711332326,5.92564029013319,'Red','p_3'
12.5888524686014,19.8243179180308,5.81863045171513,'Red','p_3'
12.038074523828,17.8667043319487,5.99472238553344,'Red','p_3'
12.7502440556701,19.9844769837771,6.18393699860562,'Red','p_3'
12.8006458742528,19.6057118568813,6.22606616035412,'Red','p_3'
13.9210566716722,20.1657511470953,6.02484550749369,'Red','p_3'
13.3627586930264,19.7784692465904,6.13911762105728,'Red','p_3'
12.0349015943908,20.9729233320663,6.02054458075322,'Red','p_3'
11.8379857441643,18.5122822419747,6.15576485777951,'Red','p_3'
12.9979232705221,20.9952041682671,6.0619390084377,'Red','p_3'
12.2241101105436,20.6338832023127,5.89687353551364,'Red','p_3'
11.7757265888385,20.5550917538412,5.99178904300901,'Red','p_3'
10.5856454801278,20.3965379108844,5.95203263091221,'Red','p_3'
11.7603750596345,16.8299293808145,6.05210132581492,'Red','p_3'
14.0931426567005,19.6914828654315,5.99462760258608,'Red','p_3'
11.8330911648924,19.9456189893965,5.89937468939842,'Red','p_3'
12.0378817063843,17.7498102177675,5.99703588796438,'Red','p_3'
9.95263169159079,16.469822714443,6.05866585911627,'Red','p_3'
12.3119539830324,19.5366376484417,5.90108671134919,'Red','p_3'
13.3972584678669,18.1190614140812,5.97482596982868,'Red','p_3'
11.7673923099156,19.5810054280896,5.79738225472618,'Red','p_3'
14.4581214285538,19.2240780262962,6.06647248379819,'Red','p_3'
12.2247522530669,16.9754932427551,6.06991733160142,'Red','p_3'
16.7735427771504,21.4854379726996,5.9489667817248,'Red','p_3'
13.4154377827724,16.2373670835331,6.06784414677187,'Red','p_3'
14.0286118439093,18.7616513537584,5.88555185129157,'Red','p_3'
9.99281392262719,22.2633612330946,5.85759724841042,'Red','p_3'
16.7315142973547,21.0644206322189,6.07387977486109,'Red','p_3'
15.8670090413105,16.7328264985076,6.10346459492927,'Red','p_3'
13.6938829702418,18.8403915906193,5.87112687495837,'Red','p_3'
15.734079671926,19.8945386844816,6.15057156171242,'Red','p_3'
11.3916424980202,20.7776459324724,5.97869442671266,'Red','p_3'
13.0656639609149,18.9402330835756,6.07985010340826,'Red','p_3'
13.1846955835655,17.9251332501398,6.10785770260999,'Red','p_3'
12.8339735873152,18.7567321414756,5.95686361866813,'Red','p_3'
13.0264439814445,21.622717344012,5.96516579016785,'Red','p_3'
13.9648519402148,20.0411156926412,6.04968502582737,'Red','p_3'
11.4634725178406,20.1923495226639,6.03774329037072,'Red','p_3'
15.2600546135655,23.153082761529,5.91791700575735,'Red','p_3'
12.475896322811,18.3830018128941,6.02401042181064,'Red','p_3'
14.3082773661664,18.9498773007457,6.15558214661448,'Red','p_3'
13.4377942241718,18.0947343768981,5.86999366977644,'Red','p_3'
14.7075514695445,21.7079376816916,6.18664615229985,'Red','p_3'
12.1294978257196,22.9348905339981,5.95291713485756,'Red','p_3'
17.128405161144,19.6590722011172,6.09819577830798,'Red','p_3'
13.0708076905428,18.8910716810927,5.94207716898494,'Red','p_3'
11.4354505601354,17.4279568481836,6.11622764780217,'Red','p_3'
11.6475563222533,18.9140062752727,6.09616848985542,'Red','p_3'
13.4359367697913,17.8007255626665,5.91752871505656,'Red','p_3'
11.2435067648444,20.064804722974,5.97360881529237,'Red','p_3'
15.2776318225647,20.7045824085664,5.93279285994741,'Red','p_3'
13.0132418328484,16.7469310991932,5.97665246753927,'Red','p_3'
13.7236360738261,19.0735524498169,6.1354313896343,'Red','p_3'
12.113762180988,19.8238013403333,5.93734048868495,'Red','p_3'
13.761209585394,20.7921011446924,5.98004534187999,'Red','p_3'
12.2261014252911,18.4116828575068,6.03600357568365,'Red','p_3'
14.2610663311581,18.3340051151183,5.88880105618836,'Red','p_3'
12.1748571397194,17.3958580225247,5.96752423690349,'Red','p_3'
13.9759195689185,18.9037838329046,6.02413549720228,'Red','p_3'
12.8791332713376,18.7682429237874,6.08025381909312,'Red','p_3'
15.7815239831332,18.065138368473,6.04258557095356,'Red','p_3'
12.8314676140405,19.5372995080201,6.04118228013868,'Red','p_3'
16.5714776436896,18.6728655217416,5.8883908191241,'Red','p_3'
8.78619682976523,22.5489575186832,6.04571844127008,'Red','p_3'
12.8618430901766,18.0475805048599,5.99695358964009,'Red','p_3'
10.0182879456618,17.7603053740459,6.1960741956843,'Red','p_3'
15.1565680779981,19.2244139480195,6.07099448504751,'Red','p_3'
14.5955161393682,20.704961643775,5.78194866463431,'Red','p_3'
11.174284277544,19.7624211218043,6.11590272318929,'Red','p_3'
12.8949055887133,19.0196863073388,5.94118490328903,'Red','p_3'
14.4146760832727,18.4753891067139,6.21045979721822,'Red','p_3'
14.1489974493365,19.0858465695198,5.92374963467494,'Red','p_3'
15.5627865767681,19.2849623527619,6.16551685136223,'Red','p_3'
13.6069284633684,19.0659273241975,5.97455960883605,'Red','p_3'
13.036447256928,17.7530447702506,5.90740565881637,'Red','p_3'
10.9632459828393,18.839540161317,5.98878008360984,'Red','p_3'
14.6152722513665,19.6829688137738,5.92014188536265,'Red','p_3'
15.2111033106581,18.8315122739675,6.11299881460199,'Red','p_3'
14.7753202628449,18.4236858144469,5.89217972693504,'Red','p_3'
10.5935291602272,21.321091788799,6.0344881439213,'Red','p_3'
14.1314669439881,18.5238202536999,6.18466912326517,'Red','p_3'
15.9176062298707,19.1206238219365,5.90181126899343,'Red','p_3'
14.9305392936165,18.6666479797792,6.00548507262652,'Red','p_3'
11.2020393137251,21.1448076941737,5.98041424448715,'Red','p_3'
15.5612462238053,16.3958506110335,5.85479852411048,'Red','p_3'
13.6119826957205,16.9792735139501,6.05438352512324,'Red','p_3'
14.3426559979248,18.1487464598117,5.92685283576494,'Red','p_3'
15.1513258127033,16.837112621824,5.79537137267749,'Red','p_3'
13.7522719148357,20.7240832607507,5.99667810409453,'Red','p_3'
15.4567873943825,17.2839194118831,6.03620584296157,'Red','p_3'
14.5249715589551,17.6883536091948,6.08446943166959,'Red','p_3'
12.6244656333536,18.3146335593814,6.01503684342804,'Red','p_3'
14.9585571695564,19.412535494874,6.02506387404856,'Red','p_3'
13.9534092044024,21.3112245754916,5.98486078342151,'Red','p_3'
16.8052686465389,19.3482913749886,6.07949733822097,'Red','p_3'
14.2873964870481,16.2883470316771,5.86116074997868,'Red','p_3'
14.7542925883091,21.2187218822775,6.12485391816043,'Red','p_3'
14.5832274450346,18.5528874023748,5.79011866890527,'Red','p_3'
16.0682411243058,18.1324377446243,6.08594894176871,'Red','p_3'
14.1723194864987,20.6639711681699,5.7750868576286,'Red','p_3'
13.8126710808909,16.6662652705561,5.81396398156009,'Red','p_3'
12.9883201369805,20.2009101807937,6.05172985253914,'Red','p_3'
13.4173987577832,20.8591260280623,5.99095972116102,'Red','p_3'
13.1773091862826,20.8410142070106,6.02041722538426,'Red','p_3'
13.4652094416308,20.6421194830717,6.0594974215737,'Red','p_3'
15.092294100488,17.0635623175784,5.83749530880584,'Red','p_3'
11.8045193618669,19.4975551297469,6.22611698536919,'Red','p_3'
15.0126802735815,18.5051178273855,5.90721118828001,'Red','p_3'
15.5975982165576,16.0032719439554,5.88957365442716,'Red','p_3'
13.9226422947292,17.4431864611716,6.02615146095326,'Red','p_3'
14.1979248787483,16.6974253320402,6.06955837161257,'Red','p_3'
14.4796234202684,17.7715015126411,6.1686588653227,'Red','p_3'
10.0698334502089,18.2427881074612,6.03697146482585,'Red','p_3'
14.810762566872,16.9938597528428,5.92439499774796,'Red','p_3'
17.1216917449218,17.0737933637866,6.10230359343194,'Red','p_3'
13.7641027969724,16.7161341899428,6.06292568398466,'Red','p_3'
16.6418631409237,21.187199018065,6.13773877689627,'Red','p_3'
15.2158881421307,19.6980919906932,5.81675710603597,'Red','p_3'
15.7886782769553,17.7420297087108,6.06399732638662,'Red','p_3'
13.2807533559503,18.655730211431,6.07050643082545,'Red','p_3'
14.1944941636767,18.9072648278828,5.94778014811843,'Red','p_3'
13.4887951366606,16.0761448160666,6.11687214873261,'Red','p_3'
14.1197690368632,17.6255510485232,5.89361271350333,'Red','p_3'
14.8175206101271,20.1303080895742,5.97249401784508,'Red','p_3'
15.8050238029389,14.2584071575269,5.86717395061788,'Red','p_3'
15.1050338128418,18.0691333047272,6.1225152646923,'Red','p_3'
15.175586423842,17.142963380342,5.95096793408945,'Red','p_3'
15.0211712154416,19.1414346429072,5.97423000565298,'Red','p_3'
16.4284384508087,17.2079189389314,5.99660633043176,'Red','p_3'
13.1563057768586,18.1395326428251,6.06584127513209,'Red','p_3'
14.468868677509,16.3318653584012,6.10873230022663,'Red','p_3'
16.6069190803368,18.9769135179039,5.90599639219481,'Red','p_3'
12.4517489835678,18.3370085362497,5.97058435636629,'Red','p_3'
18.8351055775925,19.0555385270459,6.00909236134802,'Red','p_3'
19.5890433128983,16.2929138947159,6.04362868211907,'Red','p_3'
16.3817269250374,16.4773775016632,6.05092642228112,'Red','p_3'
15.4871701542585,17.1317146254981,6.0422850234579,'Red','p_3'
14.0765561908106,16.4536349543792,5.99815759838922,'Red','p_3'
12.2119688895359,16.486978487267,6.02346140851802,'Red','p_3'
15.3014857754671,19.8967862751105,6.13367137079744,'Red','p_3'
13.7927396821679,15.3527714142465,6.04496217533092,'Red','p_3'
12.0400087846747,16.4858053020491,5.93017460611298,'Red','p_3'
15.9366508805834,17.0562503607783,6.11770335104179,'Red','p_3'
15.7863505874016,18.7772530314472,6.02845388461262,'Red','p_3'
14.3519319078924,16.8759399035599,6.02950430305425,'Red','p_3'
